,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"VIRID. FOREST
LASS 
ANNE",,Stufful,,,,,Clefairy,,,,,Audino,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Careful,,,,,Timid,,,,,Timid,,,,,Timid,,,,,Bold,,,,,,,,
,,,,Thick Fat,,,,,Dry Skin,,,,,Sheer Force,,,,,Tinted Lens,,,,,Ice Body,,,,,,,,
,,,,Eviolite,,,,,Life Orb,,,,,Life Orb,,,,,Choice Specs,,,,,Leftovers,,,,,,,,
,,,,Stealth Rock,,,,,Boomburst,,,,,Earth Power,,,,,Bug Buzz,,,,,Blizzard,,,,,,,,
,,,,Earthquake,,,,,Surf,,,,,Blizzard,,,,,Air Slash,,,,,Substitute,,,,,,,,
,,,,Roar,,,,,Weather Ball,,,,,Fire Blast,,,,,U-Turn,,,,,Protect,,,,,,,,
,,,,Icicle Crash,,,,,Volt Switch,,,,,Thunderbolt,,,,,Giga Drain,,,,,Toxic,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,100,,252,,HP,62,,,,HP,90,,,,HP,86,,,,HP,90,,252,,,,,
,,,,ATK,100,,,,ATK,55,,,,ATK,92,,,,ATK,76,,,,ATK,80,,,,,,,
,,,,DEF,80,,4,,DEF,52,,,,DEF,87,,,,DEF,86,,,,DEF,90,,252,,,,,
,,,,SPA,60,,,,SPA,109,,252,,SPA,75,,252,,SPA,116,,252,,SPA,95,,,,,,,
,,,,SPD,60,,252,,SPD,94,,4,,SPD,85,,4,,SPD,56,,4,,SPD,90,,4,,,,,
,,IF YOU'RE,,SPE,50,,,,SPE,109,,252,,SPE,76,,252,,SPE,95,,252,,SPE,65,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,87,,SPEED STAT:,,,221,,SPEED STAT:,,,174,,SPEED STAT:,,,201,,SPEED STAT:,,,106,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 12
CAMPER
JUSTIN",,Darmanitan-G,,,,,Sandslash-A,,,,,Conkeldurr,,,,,,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Jolly,,,,,Careful,,,,,,,,,,,,,,,,,,
,,,,Gorilla Tactics,,,,,Slush Rush,,,,,Iron Fist,,,,,,,,,,,,,,,,,,
,,,,Choice Scarf,,,,,Focus Sash,,,,,Assault Vest,,,,,,,,,,,,,,,,,,
,,,,U-Turn,,,,,Swords Dance,,,,,Drain Punch,,,,,,,,,,,,,,,,,,
,,,,Flare Blitz,,,,,Earthquake,,,,,Mach Punch,,,,,,,,,,,,,,,,,,
,,,,Icicle Crash,,,,,Iron Head,,,,,Knock Off,,,,,,,,,,,,,,,,,,
,,,,Earthquake,,,,,Icicle Crash,,,,,Thunder Punch,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,,,,,,
,,,,HP,105,,,,HP,75,,,,HP,105,,252,,,,,,,,,,,,,,,
,,,,ATK,140,,252,,ATK,110,,252,,ATK,140,,4,,,,,,,,,,,,,,,
,,,,DEF,55,,,,DEF,120,,,,DEF,95,,,,,,,,,,,,,,,,,
,,,,SPA,30,,,,SPA,25,,,,SPA,55,,,,,,,,,,,,,,,,,
,,,,SPD,55,,4,,SPD,65,,4,,SPD,65,,252,,,,,,,,,,,,,,,
,,IF YOU'RE,,SPE,95,,252,,SPE,65,,252,,SPE,45,,,,,,,,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,201,,SPEED STAT:,,,160,,SPEED STAT:,,,81,,,,,,,,,,,,,,,
,,,,CHOI. SCARF:,,,301,,SLUSH RUSH:,,,320,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,(!) BACK TO BACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SNOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 12
FISHERMAN
ANDREW",,Froslass,,,,,Arctozolt,,,,,,,,,,,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Naive,,,,,,,,,,,,,,,,,,,,,,,
,,,,Ice Body,,,,,Slush Rush,,,,,,,,,,,,,,,,,,,,,,,
,,,,Light Clay,,,,,Magnet,,,,,,,,,,,,,,,,,,,,,,,
,,,,Aurora Veil,,,,,Bolt Beak,,,,,,,,,,,,,,,,,,,,,,,
,,,,Blizzard,,,,,Blizzard,,,,,,,,,,,,,,,,,,,,,,,
,,,,Shadow Ball,,,,,Low Kick,,,,,,,,,,,,,,,,,,,,,,,
,,,,Freeze-Dry,,,,,Stone Edge,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,,,,,,,,,,,
,,,,HP,70,,,,HP,90,,,,,,,,,,,,,,,,,,,,,,
,,,,ATK,95,,,,ATK,100,,252,,,,,,,,,,,,,,,,,,,,
,,,,DEF,70,,,,DEF,90,,,,,,,,,,,,,,,,,,,,,,
,,,,SPA,95,,252,,SPA,90,,,,,,,,,,,,,,,,,,,,,,
,,,,SPD,70,,4,,SPD,80,,4,,,,,,,,,,,,,,,,,,,,
,,IF YOU'RE,,SPE,110,,252,,SPE,55,,252,,,,,,,,,,,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,222,,SPEED STAT:,,,146,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SLUSH RUSH:,,,292,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 13
BIRD KEEPER
SEBASTIAN",,Gliscor,,,,,Charizard-MegaX,,,,,Togekiss,,,,,Tropius,,,,,,,,,,,,,
,,,,Highest Lv -4,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Jolly,,,,,Modest,,,,,Adamant,,,,,,,,,,,,,
,,,,Poison Heal,,,,,"Blaze
Tough Claws",,,,,Serene Grace,,,,,Chlorophyll,,,,,,,,,,,,,
,,,,Toxic Orb,,,,,Charizardite X,,,,,Leftovers,,,,,Focus Sash,,,,,,,,,,,,,
,,,,U-Turn,,,,,Dragon Dance,,,,,Air Slash,,,,,Growth,,,,,,,,,,,,,
,,,,Earthquake,,,,,Flare Blitz,,,,,Fire Blast,,,,,Giga Drain,,,,,,,,,,,,,
,,,,Stealth Rock,,,,,Dragon Claw,,,,,Thunder Wave,,,,,Weather Ball,,,,,,,,,,,,,
,,,,Dual Wingbeat,,,,,Earthquake,,,,,Roost,,,,,Dragon Pulse,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,75,,252,,HP,78,,252,,HP,85,,252,,HP,99,,,,,,,,,,,,
,,,,ATK,95,,4,,ATK,130,,4,,ATK,50,,4,,ATK,68,,,,,,,,,,,,
,,,,DEF,125,,,,DEF,111,,,,DEF,95,,,,DEF,83,,4,,,,,,,,,,
,,,,SPA,45,,,,SPA,130,,,,SPA,120,,,,SPA,92,,252,,,,,,,,,,
,,,,SPD,75,,,,SPD,85,,,,SPD,115,,,,SPD,87,,,,,,,,,,,,
,,IF YOU'RE,,SPE,95,,252,,SPE,100,,252,,SPE,80,,252,,SPE,81,,252,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,204,,SPEED STAT:,,,209,,SPEED STAT:,,,165,,SPEED STAT:,,,166,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CHLOROPHY.:,,,332,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 13
PICNICKER
SUSIE",,Shiftry,,,,,Goodra,,,,,Espeon,,,,,Arcanine-H,,,,,Alcremie-Mega,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Adamant,,,,,Modest,,,,,Timid,,,,,Adamant,,,,,Bold,,,,,,,,
,,,,Chlorophyll,,,,,Sap Sipper,,,,,Magic Bounce,,,,,Rock Head,,,,,"Sweet Veil
Self Sufficient",,,,,,,,
,,,,Life Orb,,,,,Assault Vest,,,,,Twisted Spoon,,,,,Air Balloon,,,,,Alcremite,,,,,,,,
,,,,Fake Out,,,,,Fire Blast,,,,,Calm Mind,,,,,Head Smash,,,,,Moonblast,,,,,,,,
,,,,Solar Blade,,,,,Draco Barrage,,,,,Psychic,,,,,Solar Beam,,,,,Mystical Fire,,,,,,,,
,,,,Knock Off,,,,,Sludge Bomb,,,,,Weather Ball,,,,,Flare Blitz,,,,,Misty Explosion,,,,,,,,
,,,,Parting Shot,,,,,Thunderbolt,,,,,Shadow Ball,,,,,Accelerock,,,,,Recover,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,90,,,,HP,90,,252,,HP,65,,,,HP,95,,,,HP,65,,252,,,,,
,,,,ATK,120,,252,,ATK,100,,,,ATK,65,,,,ATK,125,,252,,ATK,70,,,,,,,
,,,,DEF,60,,4,,DEF,70,,,,DEF,60,,4,,DEF,80,,4,,DEF,90,,252,,,,,
,,,,SPA,110,,,,SPA,110,,252,,SPA,130,,252,,SPA,85,,,,SPA,140,,4,,,,,
,,,,SPD,60,,,,SPD,150,,4,,SPD,95,,,,SPD,80,,,,SPD,131,,,,,,,
,,IF YOU'RE,,SPE,80,,252,,SPE,80,,,,SPE,110,,252,,SPE,90,,252,,SPE,84,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,165,,SPEED STAT:,,,125,,SPEED STAT:,,,222,,SPEED STAT:,,,203,,SPEED STAT:,,,130,,,,,
,,,,CHLOROPHY.:,,,330,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 13
PICNICKER
ALMA",,Tangrowth,,,,,Chansey,,,,,Chandelure,,,,,Altaria-Mega,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Bold,,,,,Timid,,,,,Bold,,,,,,,,,,,,,
,,,,Chlorophyll,,,,,Natural Cure,,,,,Shadow Tag,,,,,"Natural Cure
Pixilate",,,,,,,,,,,,,
,,,,Assault Vest,,,,,Eviolite,,,,,Choice Scarf,,,,,Altarianite,,,,,,,,,,,,,
,,,,Solar Beam,,,,,Thunder Wave,,,,,Fire Blast,,,,,Fire Blast,,,,,,,,,,,,,
,,,,HP Fire,,,,,Seismic Toss,,,,,Solar Beam,,,,,Hyper Voice,,,,,,,,,,,,,
,,,,Sludge Bomb,,,,,Teleport,,,,,Shadow Ball,,,,,Roost,,,,,,,,,,,,,
,,,,Knock Off,,,,,Soft Boiled,,,,,Trick,,,,,Earthquake,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,100,,,,HP,250,,252,,HP,60,,,,HP,85,,252,,,,,,,,,,
,,,,ATK,100,,,,ATK,5,,,,ATK,55,,,,ATK,110,,,,,,,,,,,,
,,,,DEF,125,,,,DEF,5,,252,,DEF,90,,4,,DEF,110,,252,,,,,,,,,,
,,,,SPA,110,,252,,SPA,35,,,,SPA,145,,252,,SPA,110,,4,,,,,,,,,,
,,,,SPD,50,,,,SPD,105,,4,,SPD,90,,,,SPD,105,,,,,,,,,,,,
,,IF YOU'RE,,SPE,50,,252,,SPE,50,,,,SPE,80,,252,,SPE,80,,,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,138,,SPEED STAT:,,,87,,SPEED STAT:,,,181,,SPEED STAT:,,,125,,,,,,,,,,
,,,,CHLOROPHY.:,,,276,,,,,,,CHOI. SCARF:,,,271,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: DOUBLES + PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 13
BEAUTY
LOLA
&
BEAUTY
SHEILA",,Cherrim,,,,,Venusaur,,,,,Florges,,,,,Bouffalant,,,,,Zebstrika,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Naive,,,,,Calm,,,,,Adamant,,,,,Jolly,,,,,,,,
,,,,Flower Gift,,,,,Chlorophyll,,,,,Natural Cure,,,,,Sap Sipper,,,,,Sap Sipper,,,,,,,,
,,,,Focus Sash,,,,,Sitrus Berry,,,,,Assault Vest,,,,,Normal Gem,,,,,Magnet,,,,,,,,
,,,,Petal Blizzard,,,,,Petal Blizzard,,,,,Petal Blizzard,,,,,Head Charge,,,,,Bolt Strike,,,,,,,,
,,,,Safeguard,,,,,Safeguard,,,,,Moonblast,,,,,High Horsep.,,,,,Flare Blitz,,,,,,,,
,,,,X-Scissor,,,,,Earth Power,,,,,Safeguard,,,,,Zen Headbutt,,,,,Low Kick,,,,,,,,
,,,,Return,,,,,Weather Ball,,,,,HP Fire,,,,,Close Combat,,,,,Return,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,
,,,,HP,70,,,,HP,80,,,,HP,78,,252,,HP,100,,252,,HP,75,,,,,,,
,,,,ATK,100,,252,,ATK,82,,4,,ATK,65,,,,ATK,110,,252,,ATK,100,,252,,,,,
,,,,DEF,70,,4,,DEF,83,,,,DEF,68,,,,DEF,95,,,,DEF,63,,4,,,,,
,,,,SPA,60,,,,SPA,100,,252,,SPA,112,,4,,SPA,40,,,,SPA,80,,,,,,,
,,,,SPD,78,,,,SPD,100,,,,SPD,154,,252,,SPD,95,,,,SPD,63,,,,,,,
,,IF YOU'RE,,SPE,85,,252,,SPE,80,,252,,SPE,75,,,,SPE,65,,4,,SPE,116,,252,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,188,,SPEED STAT:,,,181,,SPEED STAT:,,,118,,SPEED STAT:,,,107,,SPEED STAT:,,,231,,,,,
,,,,FLOWER GIFT:,,,282,,CHLOROPHY.:,,,362,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 13
BIRD KEEPER
PERRY",,Rhyperior,,,,,Gardevoir,,,,,Rapidash,,,,,Dragapult,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Careful,,,,,Timid,,,,,Jolly,,,,,Naive,,,,,,,,,,,,,
,,,,Solid Rock,,,,,Trace,,,,,Blazing Soul,,,,,Stalwart,,,,,,,,,,,,,
,,,,Rindo Berry,,,,,Lum Berry,,,,,Charcoal,,,,,Spell Tag,,,,,,,,,,,,,
,,,,Stealth Rock,,,,,Calm Mind,,,,,Fire Lash,,,,,Shadow Ball,,,,,,,,,,,,,
,,,,Stone Edge,,,,,Psychic,,,,,Solar Blade,,,,,Dragon Darts,,,,,,,,,,,,,
,,,,Earthquake,,,,,Moonblast,,,,,Jump Kick,,,,,Fire Blast,,,,,,,,,,,,,
,,,,Fire Punch,,,,,Mystical Fire,,,,,High Horsep.,,,,,U-Turn,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,115,,252,,HP,68,,,,HP,65,,,,HP,88,,,,,,,,,,,,
,,,,ATK,140,,252,,ATK,65,,,,ATK,100,,252,,ATK,120,,4,,,,,,,,,,
,,,,DEF,130,,,,DEF,65,,4,,DEF,70,,4,,DEF,75,,,,,,,,,,,,
,,,,SPA,55,,,,SPA,125,,252,,SPA,60,,,,SPA,100,,252,,,,,,,,,,
,,,,SPD,55,,4,,SPD,115,,,,SPD,80,,,,SPD,75,,,,,,,,,,,,
,,IF YOU'RE,,SPE,40,,,,SPE,80,,252,,SPE,125,,252,,SPE,142,,252,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,74,,SPEED STAT:,,,181,,SPEED STAT:,,,243,,SPEED STAT:,,,267,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 13
BIKER
JARED",,Crustle,,,,,Leavanny,,,,,Camerupt-Mega,,,,,Mamoswine,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Adamant,,,,,Adamant,,,,,Modest,,,,,Jolly,,,,,,,,,,,,,
,,,,Sturdy,,,,,Chlorophyll,,,,,"Solid Rock
Sheer Force",,,,,Thick Fat,,,,,,,,,,,,,
,,,,Custap Berry,,,,,Focus Sash,,,,,Cameruptite,,,,,Soft Sand,,,,,,,,,,,,,
,,,,Stealth Rock,,,,,Solar Blade,,,,,Fire Blast,,,,,Headlong Rush,,,,,,,,,,,,,
,,,,Spikes,,,,,Swords Dance,,,,,Earth Power,,,,,Icicle Crash,,,,,,,,,,,,,
,,,,Stone Edge,,,,,X-Scissor,,,,,Solar Beam,,,,,Ice Shard,,,,,,,,,,,,,
,,,,Earthquake,,,,,Sacred Sword,,,,,Ancient Power,,,,,Rock Tomb,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,70,,252,,HP,75,,,,HP,90,,252,,HP,110,,,,,,,,,,,,
,,,,ATK,105,,252,,ATK,103,,252,,ATK,100,,,,ATK,130,,252,,,,,,,,,,
,,,,DEF,125,,4,,DEF,80,,4,,DEF,110,,4,,DEF,80,,4,,,,,,,,,,
,,,,SPA,65,,,,SPA,70,,,,SPA,145,,252,,SPA,70,,,,,,,,,,,,
,,,,SPD,75,,,,SPD,80,,,,SPD,115,,,,SPD,60,,,,,,,,,,,,
,,IF YOU'RE,,SPE,55,,,,SPE,92,,252,,SPE,20,,,,SPE,80,,252,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,93,,SPEED STAT:,,,180,,SPEED STAT:,,,49,,SPEED STAT:,,,181,,,,,,,,,,
,,,,,,,,,CHLOROPHY.:,,,360,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 13
BIRD KEEPER
ROBERT",,Exeggutor,,,,,Archeops,,,,,Emboar,,,,,Jolteon,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Timid,,,,,Jolly,,,,,Naive,,,,,Timid,,,,,,,,,,,,,
,,,,Chlorophyll,,,,,Defeatist,,,,,Bull Rush,,,,,Volt Absorb,,,,,,,,,,,,,
,,,,Focus Sash,,,,,Sharp Beak,,,,,Charcoal,,,,,Life Orb,,,,,,,,,,,,,
,,,,Sleep Powder,,,,,Brave Bird,,,,,Flare Blitz,,,,,Volt Switch,,,,,,,,,,,,,
,,,,Solar Beam,,,,,Head Smash,,,,,Close Combat,,,,,Thunderbolt,,,,,,,,,,,,,
,,,,Psyshock,,,,,Earthquake,,,,,Wild Charge,,,,,Weather Ball,,,,,,,,,,,,,
,,,,Weather Ball,,,,,U-Turn,,,,,Solar Beam,,,,,HP Grass,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,
,,,,HP,95,,,,HP,75,,,,HP,110,,,,HP,65,,,,,,,,,,,,
,,,,ATK,95,,,,ATK,140,,252,,ATK,123,,252,,ATK,65,,,,,,,,,,,,
,,,,DEF,85,,4,,DEF,65,,4,,DEF,65,,4,,DEF,60,,4,,,,,,,,,,
,,,,SPA,125,,252,,SPA,112,,,,SPA,100,,,,SPA,110,,252,,,,,,,,,,
,,,,SPD,75,,,,SPD,65,,,,SPD,65,,,,SPD,95,,,,,,,,,,,,
,,IF YOU'RE,,SPE,55,,252,,SPE,110,,252,,SPE,65,,252,,SPE,130,,252,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,146,,SPEED STAT:,,,222,,SPEED STAT:,,,160,,SPEED STAT:,,,250,,,,,,,,,,
,,,,CHLOROPHY.:,,,292,,,,,,,BULL RUSH:,,,240,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BATTLE EFFECT: PERMANENT SANDSTORM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"ROUTE 16
BIKER
LAO",,Mienshao,,,,,Heliolisk,,,,,Dugtrio-A,,,,,,,,,,,,,,,,,,
,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,Highest Lv -5,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Jolly,,,,,Timid,,,,,Naive,,,,,,,,,,,,,,,,,,
,,,,Inner Focus,,,,,Sand Veil,,,,,Sand Force,,,,,,,,,,,,,,,,,,
,,,,Life Orb,,,,,Focus Sash,,,,,Life Orb,,,,,,,,,,,,,,,,,,
,,,,Fake Out,,,,,Volt Switch,,,,,Earthquake,,,,,,,,,,,,,,,,,,
,,,,Close Combat,,,,,Boomburst,,,,,Iron Head,,,,,,,,,,,,,,,,,,
,,,,Knock Off,,,,,Weather Ball,,,,,Sucker Punch,,,,,,,,,,,,,,,,,,
,,,,U-Turn,,,,,Surf,,,,,Stone Edge,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,BASE STATS,,,EVs,,,,,,,,,,,,,,,
,,,,HP,65,,,,HP,62,,,,HP,35,,,,,,,,,,,,,,,,,
,,,,ATK,125,,252,,ATK,55,,,,ATK,110,,252,,,,,,,,,,,,,,,
,,,,DEF,60,,,,DEF,52,,,,DEF,60,,,,,,,,,,,,,,,,,
,,,,SPA,95,,,,SPA,109,,252,,SPA,50,,,,,,,,,,,,,,,,,
,,,,SPD,60,,4,,SPD,94,,4,,SPD,70,,4,,,,,,,,,,,,,,,
,,IF YOU'RE,,SPE,105,,252,,SPE,109,,252,,SPE,110,,252,,,,,,,,,,,,,,,
,,LEVEL 68 ->>,,SPEED STAT:,,,215,,SPEED STAT:,,,221,,SPEED STAT:,,,222,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,(!!) BACK TO BACK TO BACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,
